datetime,open,high,low,close,tick_volume
2011-06-29 16:00:00,1.606740,1.607380,1.605150,1.605970,240
2011-06-29 20:00:00,1.605970,1.607980,1.604880,1.606510,240
2011-06-30 00:00:00,1.606510,1.611780,1.605820,1.610510,240
2011-06-30 04:00:00,1.610510,1.611210,1.607250,1.607390,240
2011-06-30 08:00:00,1.607380,1.607640,1.597270,1.601610,240
2011-06-30 12:00:00,1.601610,1.607010,1.598240,1.606550,240
2011-06-30 16:00:00,1.606580,1.609460,1.604690,1.604750,240
2011-06-30 20:00:00,1.604750,1.605380,1.601480,1.601880,240
2011-07-01 00:00:00,1.601880,1.604080,1.600500,1.604010,240
2011-07-01 04:00:00,1.604010,1.609560,1.603750,1.606720,240
2011-07-01 08:00:00,1.606720,1.607780,1.598760,1.600560,240
2011-07-01 12:00:00,1.600550,1.608310,1.600210,1.606850,240
2011-07-01 16:00:00,1.606850,1.608240,1.605090,1.606860,240
2011-07-01 20:00:00,1.606860,1.607800,1.606260,1.606830,240
2011-07-02 00:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-02 04:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-02 08:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-02 12:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-02 16:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-02 20:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-03 00:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-03 04:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-03 08:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-03 12:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-03 16:00:00,1.607310,1.607310,1.607310,1.607310,240
2011-07-03 20:00:00,1.607310,1.607720,1.605300,1.607430,240
2011-07-04 00:00:00,1.607480,1.608310,1.606100,1.608310,240
2011-07-04 04:00:00,1.608310,1.613610,1.606490,1.611020,240
2011-07-04 08:00:00,1.611020,1.613970,1.606430,1.606920,240
2011-07-04 12:00:00,1.606900,1.609930,1.605390,1.609010,240
2011-07-04 16:00:00,1.608980,1.609630,1.607600,1.608040,240
2011-07-04 20:00:00,1.608020,1.609930,1.607380,1.608430,240
2011-07-05 00:00:00,1.608450,1.608450,1.603210,1.604910,240
2011-07-05 04:00:00,1.604910,1.605050,1.599030,1.602180,240
2011-07-05 08:00:00,1.602190,1.612770,1.601270,1.611670,240
2011-07-05 12:00:00,1.611680,1.612480,1.607890,1.608360,240
2011-07-05 16:00:00,1.608350,1.609020,1.603840,1.606350,240
2011-07-05 20:00:00,1.606340,1.606780,1.604890,1.606010,240
2011-07-06 00:00:00,1.606020,1.608780,1.604680,1.608610,240
2011-07-06 04:00:00,1.608610,1.609040,1.599700,1.602610,240
2011-07-06 08:00:00,1.602590,1.602860,1.598500,1.600000,240
2011-07-06 12:00:00,1.600010,1.602560,1.594740,1.599670,240
2011-07-06 16:00:00,1.599660,1.600330,1.597900,1.599680,240
2011-07-06 20:00:00,1.599640,1.601710,1.599250,1.601610,240
2011-07-07 00:00:00,1.601590,1.601690,1.599300,1.599950,240
2011-07-07 04:00:00,1.599950,1.600690,1.594290,1.600540,240
2011-07-07 08:00:00,1.600540,1.601770,1.596900,1.597200,240
2011-07-07 12:00:00,1.597190,1.599750,1.594730,1.596570,240
2011-07-07 16:00:00,1.596570,1.597900,1.595600,1.596620,240
2011-07-07 20:00:00,1.596620,1.598140,1.596050,1.597260,240
2011-07-08 00:00:00,1.597260,1.597740,1.593780,1.595200,240
2011-07-08 04:00:00,1.595200,1.597740,1.594370,1.596790,240
2011-07-08 08:00:00,1.596770,1.598540,1.593130,1.595200,240
2011-07-08 12:00:00,1.595200,1.607750,1.593450,1.602820,240
2011-07-08 16:00:00,1.602820,1.604480,1.601680,1.604440,240
2011-07-08 20:00:00,1.604440,1.605630,1.603810,1.605630,240
2011-07-09 00:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-09 04:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-09 08:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-09 12:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-09 16:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-09 20:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-10 00:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-10 04:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-10 08:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-10 12:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-10 16:00:00,1.605090,1.605090,1.605090,1.605090,240
2011-07-10 20:00:00,1.605090,1.605090,1.601120,1.602940,240
2011-07-11 00:00:00,1.602960,1.604160,1.600710,1.600850,240
2011-07-11 04:00:00,1.600830,1.601210,1.594530,1.597030,240
2011-07-11 08:00:00,1.597030,1.598080,1.593560,1.595380,240
2011-07-11 12:00:00,1.595380,1.596610,1.588210,1.593050,240
2011-07-11 16:00:00,1.593040,1.593400,1.589860,1.589960,240
2011-07-11 20:00:00,1.589960,1.591610,1.589890,1.589940,240
2011-07-12 00:00:00,1.589950,1.591460,1.586600,1.586920,240
2011-07-12 04:00:00,1.586920,1.587950,1.580380,1.581920,240
2011-07-12 08:00:00,1.581940,1.586790,1.578000,1.584140,240
2011-07-12 12:00:00,1.584150,1.594700,1.582460,1.593730,240
2011-07-12 16:00:00,1.593730,1.594810,1.590810,1.591490,240
2011-07-12 20:00:00,1.591490,1.594470,1.590350,1.592510,240
2011-07-13 00:00:00,1.592510,1.595640,1.592460,1.593530,240
2011-07-13 04:00:00,1.593560,1.598870,1.591000,1.595300,240
2011-07-13 08:00:00,1.595330,1.596940,1.590470,1.596290,240
2011-07-13 12:00:00,1.596290,1.611860,1.593190,1.610920,240
2011-07-13 16:00:00,1.610920,1.612080,1.608660,1.610280,240
2011-07-13 20:00:00,1.610280,1.619280,1.609580,1.618280,240
2011-07-14 00:00:00,1.618290,1.618510,1.613980,1.613980,240
2011-07-14 04:00:00,1.613980,1.615060,1.609840,1.611710,240
2011-07-14 08:00:00,1.611710,1.614860,1.609430,1.612270,240
2011-07-14 12:00:00,1.612270,1.615830,1.610480,1.612290,240
2011-07-14 16:00:00,1.612280,1.616040,1.611350,1.613710,240
2011-07-14 20:00:00,1.613710,1.617510,1.613130,1.615220,240
2011-07-15 00:00:00,1.615220,1.616880,1.614160,1.615130,240
2011-07-15 04:00:00,1.615160,1.616350,1.611600,1.612260,240
2011-07-15 08:00:00,1.612250,1.613160,1.608550,1.612510,240
2011-07-15 12:00:00,1.612520,1.615530,1.607600,1.614600,240
2011-07-15 16:00:00,1.614560,1.616470,1.611140,1.613430,240
2011-07-15 20:00:00,1.613490,1.615150,1.612140,1.614240,240
2011-07-16 00:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-16 04:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-16 08:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-16 12:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-16 16:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-16 20:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-17 00:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-17 04:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-17 08:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-17 12:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-17 16:00:00,1.612690,1.612690,1.612690,1.612690,240
2011-07-17 20:00:00,1.612690,1.613300,1.610150,1.611810,240
2011-07-18 00:00:00,1.611830,1.612070,1.606610,1.609630,240
2011-07-18 04:00:00,1.609630,1.612790,1.607850,1.609850,240
2011-07-18 08:00:00,1.609880,1.610930,1.606190,1.607860,240
2011-07-18 12:00:00,1.607890,1.610630,1.600490,1.602170,240
2011-07-18 16:00:00,1.602120,1.605790,1.601660,1.605600,240
2011-07-18 20:00:00,1.605580,1.607530,1.603970,1.606780,240
2011-07-19 00:00:00,1.606800,1.608090,1.606190,1.607840,240
2011-07-19 04:00:00,1.607830,1.612760,1.605460,1.611060,240
2011-07-19 08:00:00,1.611060,1.615960,1.610360,1.612230,240
2011-07-19 12:00:00,1.612210,1.617780,1.611040,1.613320,240
2011-07-19 16:00:00,1.613310,1.615240,1.610630,1.612380,240
2011-07-19 20:00:00,1.612380,1.614180,1.611840,1.612560,240
2011-07-20 00:00:00,1.612560,1.613010,1.610550,1.612310,240
2011-07-20 04:00:00,1.612310,1.613120,1.606840,1.607220,240
2011-07-20 08:00:00,1.607220,1.614830,1.607170,1.613610,240
2011-07-20 12:00:00,1.613610,1.615900,1.611300,1.613710,240
2011-07-20 16:00:00,1.613700,1.616650,1.613640,1.615960,240
2011-07-20 20:00:00,1.615930,1.617290,1.614550,1.616470,240
2011-07-21 00:00:00,1.616460,1.617130,1.614480,1.615580,240
2011-07-21 04:00:00,1.615580,1.619940,1.614620,1.616030,240
2011-07-21 08:00:00,1.616080,1.618940,1.612080,1.617410,240
2011-07-21 12:00:00,1.617420,1.632290,1.616930,1.629930,240
2011-07-21 16:00:00,1.629980,1.631590,1.629160,1.629850,240
2011-07-21 20:00:00,1.629840,1.633870,1.629750,1.632100,240
2011-07-22 00:00:00,1.632090,1.632100,1.630010,1.630150,240
2011-07-22 04:00:00,1.630170,1.632340,1.628040,1.628750,240
2011-07-22 08:00:00,1.628740,1.632700,1.627140,1.630430,240
2011-07-22 12:00:00,1.630450,1.632530,1.626430,1.631720,240
2011-07-22 16:00:00,1.631710,1.631940,1.629580,1.629880,240
2011-07-22 20:00:00,1.629880,1.630290,1.629330,1.629620,240
2011-07-23 00:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-23 04:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-23 08:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-23 12:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-23 16:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-23 20:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-24 00:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-24 04:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-24 08:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-24 12:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-24 16:00:00,1.629900,1.629900,1.629900,1.629900,240
2011-07-24 20:00:00,1.629900,1.634260,1.629610,1.629690,240
2011-07-25 00:00:00,1.629690,1.631080,1.628720,1.629900,240
2011-07-25 04:00:00,1.629920,1.632770,1.626940,1.629270,240
2011-07-25 08:00:00,1.629270,1.630880,1.626130,1.629450,240
2011-07-25 12:00:00,1.629460,1.630130,1.627110,1.628320,240
2011-07-25 16:00:00,1.628300,1.631340,1.628050,1.628820,240
2011-07-25 20:00:00,1.628820,1.628820,1.627060,1.627990,240
2011-07-26 00:00:00,1.627990,1.634420,1.626540,1.633750,240
2011-07-26 04:00:00,1.633780,1.636700,1.632850,1.634030,240
2011-07-26 08:00:00,1.633900,1.641350,1.632260,1.639590,240
2011-07-26 12:00:00,1.639590,1.642070,1.637050,1.639030,240
2011-07-26 16:00:00,1.639030,1.642830,1.638530,1.641290,240
2011-07-26 20:00:00,1.641290,1.642660,1.640240,1.641770,240
2011-07-27 00:00:00,1.641770,1.643850,1.641510,1.642830,240
2011-07-27 04:00:00,1.642830,1.643520,1.638830,1.641470,240
2011-07-27 08:00:00,1.641470,1.643240,1.635460,1.635870,240
2011-07-27 12:00:00,1.635870,1.639470,1.632930,1.635540,240
2011-07-27 16:00:00,1.635550,1.635860,1.631180,1.633520,240
2011-07-27 20:00:00,1.633520,1.633670,1.631540,1.632480,240
2011-07-28 00:00:00,1.632480,1.634380,1.631400,1.633620,240
2011-07-28 04:00:00,1.633620,1.634050,1.630830,1.633670,240
2011-07-28 08:00:00,1.633670,1.636430,1.629380,1.632410,240
2011-07-28 12:00:00,1.632410,1.634710,1.631110,1.633670,240
2011-07-28 16:00:00,1.633700,1.634980,1.632830,1.634480,240
2011-07-28 20:00:00,1.634470,1.638240,1.634310,1.635820,240
2011-07-29 00:00:00,1.635820,1.636320,1.632190,1.634880,240
2011-07-29 04:00:00,1.634880,1.635030,1.629460,1.629720,240
2011-07-29 08:00:00,1.629730,1.630350,1.626070,1.629720,240
2011-07-29 12:00:00,1.629740,1.647000,1.627490,1.645380,240
2011-07-29 16:00:00,1.645390,1.645890,1.641100,1.641280,240
2011-07-29 20:00:00,1.641330,1.642280,1.640630,1.642090,240
2011-07-30 00:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-30 04:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-30 08:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-30 12:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-30 16:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-30 20:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-31 00:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-31 04:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-31 08:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-31 12:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-31 16:00:00,1.642190,1.642190,1.642190,1.642190,240
2011-07-31 20:00:00,1.642190,1.642410,1.638600,1.641160,240
2011-08-01 00:00:00,1.641160,1.647460,1.641060,1.644710,240
2011-08-01 04:00:00,1.644710,1.645550,1.641570,1.644070,240
2011-08-01 08:00:00,1.644120,1.646550,1.639490,1.640760,240
2011-08-01 12:00:00,1.640760,1.640760,1.623700,1.627550,240
2011-08-01 16:00:00,1.627550,1.630940,1.625350,1.629630,240
2011-08-01 20:00:00,1.629630,1.631670,1.628830,1.631300,240
2011-08-02 00:00:00,1.631320,1.632240,1.630250,1.630290,240
2011-08-02 04:00:00,1.630280,1.632880,1.626180,1.628610,240
2011-08-02 08:00:00,1.628620,1.630290,1.625740,1.626870,240
2011-08-02 12:00:00,1.626870,1.630250,1.622400,1.628480,240
2011-08-02 16:00:00,1.628480,1.631480,1.626960,1.630670,240
2011-08-02 20:00:00,1.630600,1.630630,1.627200,1.627750,240
2011-08-03 00:00:00,1.627750,1.628120,1.625040,1.627910,240
2011-08-03 04:00:00,1.627930,1.631670,1.626360,1.630510,240
2011-08-03 08:00:00,1.630510,1.640760,1.629600,1.639160,240
2011-08-03 12:00:00,1.639170,1.642450,1.635740,1.640470,240
2011-08-03 16:00:00,1.640470,1.643020,1.639960,1.642660,240
2011-08-03 20:00:00,1.642660,1.643900,1.642140,1.643550,240
2011-08-04 00:00:00,1.643550,1.643700,1.637100,1.638510,240
2011-08-04 04:00:00,1.638510,1.639040,1.634280,1.635710,240
2011-08-04 08:00:00,1.635710,1.639590,1.628580,1.633800,240
2011-08-04 12:00:00,1.633800,1.637110,1.629480,1.630550,240
2011-08-04 16:00:00,1.630550,1.630640,1.625400,1.626780,240
2011-08-04 20:00:00,1.626780,1.627500,1.622780,1.623950,240
2011-08-05 00:00:00,1.623960,1.627910,1.623280,1.625480,240
2011-08-05 04:00:00,1.625470,1.629360,1.624510,1.628380,240
2011-08-05 08:00:00,1.628380,1.630540,1.625850,1.627940,240
2011-08-05 12:00:00,1.627940,1.639240,1.626780,1.636130,240
2011-08-05 16:00:00,1.636110,1.639650,1.633300,1.638890,240
2011-08-05 20:00:00,1.638890,1.639540,1.638580,1.638750,240
2011-08-06 00:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-06 04:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-06 08:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-06 12:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-06 16:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-06 20:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-07 00:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-07 04:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-07 08:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-07 12:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-07 16:00:00,1.639010,1.639010,1.639010,1.639010,240
2011-08-07 20:00:00,1.639010,1.647490,1.639010,1.642180,240
2011-08-08 00:00:00,1.642170,1.645430,1.638650,1.639220,240
2011-08-08 04:00:00,1.639220,1.647150,1.638500,1.642580,240
2011-08-08 08:00:00,1.642670,1.643000,1.637280,1.637410,240
2011-08-08 12:00:00,1.637400,1.638620,1.629670,1.635240,240
2011-08-08 16:00:00,1.635240,1.637850,1.633720,1.634110,240
2011-08-08 20:00:00,1.634110,1.634530,1.630950,1.631830,240
2011-08-09 00:00:00,1.631860,1.633650,1.626670,1.631910,240
2011-08-09 04:00:00,1.631900,1.639330,1.629630,1.636450,240
2011-08-09 08:00:00,1.636470,1.641000,1.631620,1.633180,240
2011-08-09 12:00:00,1.633180,1.634810,1.617530,1.619290,240
2011-08-09 16:00:00,1.619290,1.630260,1.619190,1.629010,240
2011-08-09 20:00:00,1.629010,1.633530,1.628060,1.630220,240
2011-08-10 00:00:00,1.630220,1.631360,1.627330,1.628580,240
2011-08-10 04:00:00,1.628580,1.628680,1.624180,1.625840,240
2011-08-10 08:00:00,1.625840,1.628010,1.618980,1.623290,240
2011-08-10 12:00:00,1.623300,1.625570,1.612290,1.616730,240
2011-08-10 16:00:00,1.616720,1.618310,1.612430,1.612560,240
2011-08-10 20:00:00,1.612490,1.614260,1.611070,1.611080,240
2011-08-11 00:00:00,1.611080,1.618680,1.611080,1.617600,240
2011-08-11 04:00:00,1.617590,1.620670,1.615510,1.616600,240
2011-08-11 08:00:00,1.616630,1.619300,1.611760,1.615610,240
2011-08-11 12:00:00,1.615610,1.623390,1.613210,1.622590,240
2011-08-11 16:00:00,1.622570,1.623550,1.618600,1.622010,240
2011-08-11 20:00:00,1.622040,1.624180,1.621880,1.622850,240
2011-08-12 00:00:00,1.622840,1.622930,1.620100,1.620360,240
2011-08-12 04:00:00,1.620330,1.622810,1.616600,1.618090,240
2011-08-12 08:00:00,1.618090,1.629750,1.618090,1.626440,240
2011-08-12 12:00:00,1.626430,1.631250,1.625550,1.628250,240
2011-08-12 16:00:00,1.628240,1.628900,1.626980,1.627830,240
2011-08-12 20:00:00,1.627830,1.628230,1.626740,1.627940,240
2011-08-13 00:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-13 04:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-13 08:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-13 12:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-13 16:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-13 20:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-14 00:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-14 04:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-14 08:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-14 12:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-14 16:00:00,1.627280,1.627280,1.627280,1.627280,240
2011-08-14 20:00:00,1.627280,1.629390,1.627280,1.628250,240
2011-08-15 00:00:00,1.628300,1.630340,1.627100,1.627970,240
2011-08-15 04:00:00,1.627970,1.630750,1.625530,1.629180,240
2011-08-15 08:00:00,1.629180,1.632690,1.628070,1.631530,240
2011-08-15 12:00:00,1.631550,1.640930,1.631540,1.638430,240
2011-08-15 16:00:00,1.638460,1.639490,1.637780,1.638180,240
2011-08-15 20:00:00,1.638190,1.640080,1.637360,1.637750,240
2011-08-16 00:00:00,1.637750,1.637790,1.635720,1.636650,240
2011-08-16 04:00:00,1.636650,1.637230,1.632230,1.633990,240
2011-08-16 08:00:00,1.633990,1.639390,1.632390,1.636750,240
2011-08-16 12:00:00,1.636740,1.643020,1.634490,1.642200,240
2011-08-16 16:00:00,1.642200,1.647560,1.639840,1.646160,240
2011-08-16 20:00:00,1.646140,1.646150,1.643700,1.644070,240
2011-08-17 00:00:00,1.644070,1.644110,1.641200,1.642360,240
2011-08-17 04:00:00,1.642350,1.645530,1.640340,1.643420,240
2011-08-17 08:00:00,1.643420,1.652900,1.634690,1.652900,240
2011-08-17 12:00:00,1.652880,1.659030,1.647270,1.658990,240
2011-08-17 16:00:00,1.658980,1.659100,1.654610,1.654750,240
2011-08-17 20:00:00,1.654710,1.655480,1.652800,1.653250,240
2011-08-18 00:00:00,1.653250,1.653320,1.650720,1.652200,240
2011-08-18 04:00:00,1.652200,1.653360,1.649380,1.651580,240
2011-08-18 08:00:00,1.651490,1.655420,1.647400,1.651500,240
2011-08-18 12:00:00,1.651500,1.653120,1.642010,1.648740,240
2011-08-18 16:00:00,1.648700,1.651650,1.646210,1.651330,240
2011-08-18 20:00:00,1.651320,1.653160,1.647530,1.647580,240
2011-08-19 00:00:00,1.647590,1.649760,1.646940,1.648590,240
2011-08-19 04:00:00,1.648600,1.652460,1.644390,1.648750,240
2011-08-19 08:00:00,1.648740,1.653800,1.647130,1.652720,240
2011-08-19 12:00:00,1.652730,1.661750,1.652680,1.654240,240
2011-08-19 16:00:00,1.654230,1.655450,1.647410,1.647450,240
2011-08-19 20:00:00,1.647550,1.648330,1.645510,1.646330,240
2011-08-20 00:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-20 04:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-20 08:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-20 12:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-20 16:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-20 20:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-21 00:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-21 04:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-21 08:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-21 12:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-21 16:00:00,1.646190,1.646190,1.646190,1.646190,240
2011-08-21 20:00:00,1.646190,1.648320,1.646190,1.647380,240
2011-08-22 00:00:00,1.647380,1.650970,1.647300,1.647800,240
2011-08-22 04:00:00,1.647800,1.650510,1.647010,1.649780,240
2011-08-22 08:00:00,1.649760,1.652020,1.646700,1.651180,240
2011-08-22 12:00:00,1.651160,1.651220,1.643540,1.644970,240
2011-08-22 16:00:00,1.644970,1.648870,1.644810,1.646740,240
2011-08-22 20:00:00,1.646740,1.647430,1.644640,1.645690,240
2011-08-23 00:00:00,1.645670,1.648620,1.645360,1.648040,240
2011-08-23 04:00:00,1.648050,1.654660,1.646970,1.654370,240
2011-08-23 08:00:00,1.654370,1.657250,1.650100,1.650710,240
2011-08-23 12:00:00,1.650710,1.653790,1.648560,1.650820,240
2011-08-23 16:00:00,1.650820,1.651950,1.648250,1.650010,240
2011-08-23 20:00:00,1.649990,1.650930,1.648200,1.649420,240
2011-08-24 00:00:00,1.649420,1.650020,1.647680,1.649540,240
2011-08-24 04:00:00,1.649540,1.651280,1.647280,1.647580,240
2011-08-24 08:00:00,1.647580,1.653340,1.645610,1.646790,240
2011-08-24 12:00:00,1.646790,1.647810,1.637120,1.637320,240
2011-08-24 16:00:00,1.637330,1.638990,1.636550,1.637810,240
2011-08-24 20:00:00,1.637780,1.638210,1.635200,1.636570,240
2011-08-25 00:00:00,1.636550,1.637500,1.635890,1.637200,240
2011-08-25 04:00:00,1.637200,1.639680,1.636300,1.637210,240
2011-08-25 08:00:00,1.637230,1.639480,1.634500,1.637660,240
2011-08-25 12:00:00,1.637660,1.637960,1.626000,1.628640,240
2011-08-25 16:00:00,1.628660,1.629250,1.627220,1.629020,240
2011-08-25 20:00:00,1.629070,1.629140,1.627470,1.629040,240
2011-08-26 00:00:00,1.629030,1.631480,1.628040,1.630820,240
2011-08-26 04:00:00,1.630840,1.633410,1.629030,1.630690,240
2011-08-26 08:00:00,1.630760,1.634100,1.625190,1.626370,240
2011-08-26 12:00:00,1.626370,1.633130,1.620740,1.631940,240
2011-08-26 16:00:00,1.631940,1.636190,1.631940,1.634830,240
2011-08-26 20:00:00,1.634830,1.637840,1.634680,1.636710,240
2011-08-27 00:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-27 04:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-27 08:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-27 12:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-27 16:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-27 20:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-28 00:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-28 04:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-28 08:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-28 12:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-28 16:00:00,1.636600,1.636600,1.636600,1.636600,240
2011-08-28 20:00:00,1.636600,1.636600,1.632200,1.634590,240
2011-08-29 00:00:00,1.634590,1.637630,1.634030,1.636480,240
2011-08-29 04:00:00,1.636480,1.640840,1.636440,1.639400,240
2011-08-29 08:00:00,1.639400,1.640480,1.636860,1.638810,240
2011-08-29 12:00:00,1.638790,1.645410,1.637550,1.639580,240
2011-08-29 16:00:00,1.639580,1.641190,1.638610,1.640720,240
2011-08-29 20:00:00,1.640720,1.642020,1.639630,1.639790,240
2011-08-30 00:00:00,1.639780,1.641210,1.639580,1.640590,240
2011-08-30 04:00:00,1.640590,1.641900,1.636530,1.638030,240
2011-08-30 08:00:00,1.638020,1.638150,1.627770,1.630730,240
2011-08-30 12:00:00,1.630730,1.631970,1.625490,1.627750,240
2011-08-30 16:00:00,1.627740,1.631710,1.627140,1.630330,240
2011-08-30 20:00:00,1.630340,1.631110,1.628860,1.631110,240
2011-08-31 00:00:00,1.631150,1.631460,1.629340,1.631450,240
2011-08-31 04:00:00,1.631460,1.632940,1.629100,1.631830,240
2011-08-31 08:00:00,1.631650,1.632020,1.625620,1.631640,240
2011-08-31 12:00:00,1.631640,1.633370,1.625060,1.626760,240
2011-08-31 16:00:00,1.626730,1.628080,1.623160,1.623210,240
2011-08-31 20:00:00,1.623160,1.626150,1.623060,1.624580,240
2011-09-01 00:00:00,1.624580,1.624740,1.622320,1.623000,240
2011-09-01 04:00:00,1.623000,1.625210,1.621790,1.622960,240
2011-09-01 08:00:00,1.622960,1.623840,1.619480,1.619920,240
2011-09-01 12:00:00,1.619910,1.622540,1.613150,1.617710,240
2011-09-01 16:00:00,1.617760,1.618980,1.616720,1.618290,240
2011-09-01 20:00:00,1.618280,1.619310,1.617310,1.619210,240
2011-09-02 00:00:00,1.619200,1.619790,1.617380,1.618360,240
2011-09-02 04:00:00,1.618360,1.620550,1.617240,1.619850,240
2011-09-02 08:00:00,1.619870,1.622180,1.618070,1.621800,240
2011-09-02 12:00:00,1.621760,1.625310,1.617170,1.618810,240
2011-09-02 16:00:00,1.618810,1.622740,1.618740,1.622470,240
2011-09-02 20:00:00,1.622470,1.622490,1.620920,1.621450,240
2011-09-03 00:00:00,1.621700,1.621700,1.621700,1.621700,240
2011-09-03 04:00:00,1.621700,1.621700,1.621700,1.621700,240
2011-09-03 08:00:00,1.621700,1.621700,1.621700,1.621700,240
2011-09-03 12:00:00,1.621700,1.621700,1.621700,1.621700,240
2011-09-03 16:00:00,1.621700,1.621700,1.621700,1.621700,240
2011-09-03 20:00:00,1.621700,1.621700,1.621700,1.621700,240
2011-09-04 00:00:00,1.621700,1.621700,1.621700,1.621700,240
