datetime,open,high,low,close,tick_volume
2016-07-01 12:00:00,1.111980,1.116930,1.111260,1.114420,240
2016-07-01 16:00:00,1.114420,1.115530,1.111790,1.113470,240
2016-07-01 20:00:00,1.113450,1.114280,1.112570,1.113650,240
2016-07-02 00:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-02 04:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-02 08:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-02 12:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-02 16:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-02 20:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-03 00:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-03 04:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-03 08:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-03 12:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-03 16:00:00,1.113650,1.113650,1.113650,1.113650,240
2016-07-03 20:00:00,1.113650,1.113700,1.112500,1.112730,240
2016-07-04 00:00:00,1.112730,1.114440,1.112510,1.113740,240
2016-07-04 04:00:00,1.113760,1.114410,1.111850,1.112320,240
2016-07-04 08:00:00,1.112260,1.113980,1.109790,1.113610,240
2016-07-04 12:00:00,1.113620,1.114780,1.112910,1.114330,240
2016-07-04 16:00:00,1.114340,1.115950,1.114260,1.115550,240
2016-07-04 20:00:00,1.115560,1.115900,1.114270,1.114440,240
2016-07-05 00:00:00,1.114430,1.114480,1.112500,1.113220,240
2016-07-05 04:00:00,1.113220,1.118630,1.111960,1.115480,240
2016-07-05 08:00:00,1.115450,1.116440,1.113030,1.114330,240
2016-07-05 12:00:00,1.114320,1.116730,1.107360,1.107930,240
2016-07-05 16:00:00,1.107960,1.109440,1.106230,1.106800,240
2016-07-05 20:00:00,1.106810,1.107610,1.105810,1.106350,240
2016-07-06 00:00:00,1.106340,1.106850,1.103600,1.105150,240
2016-07-06 04:00:00,1.105170,1.107310,1.104410,1.106500,240
2016-07-06 08:00:00,1.106510,1.107890,1.104350,1.105360,240
2016-07-06 12:00:00,1.105360,1.108770,1.102910,1.107540,240
2016-07-06 16:00:00,1.107550,1.111160,1.107250,1.110150,240
2016-07-06 20:00:00,1.110150,1.110340,1.108790,1.109680,240
2016-07-07 00:00:00,1.109680,1.109700,1.107410,1.109590,240
2016-07-07 04:00:00,1.109600,1.110720,1.106270,1.106310,240
2016-07-07 08:00:00,1.106310,1.110130,1.105640,1.107360,240
2016-07-07 12:00:00,1.107350,1.109970,1.105880,1.106430,240
2016-07-07 16:00:00,1.106460,1.106740,1.105260,1.106300,240
2016-07-07 20:00:00,1.106290,1.106860,1.105910,1.106360,240
2016-07-08 00:00:00,1.106340,1.108150,1.106220,1.108140,240
2016-07-08 04:00:00,1.108160,1.108990,1.107220,1.107640,240
2016-07-08 08:00:00,1.107640,1.108110,1.105720,1.106270,240
2016-07-08 12:00:00,1.106260,1.112010,1.100180,1.103600,240
2016-07-08 16:00:00,1.103610,1.105940,1.103520,1.105150,240
2016-07-08 20:00:00,1.105150,1.105680,1.104710,1.104970,240
2016-07-09 00:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-09 04:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-09 08:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-09 12:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-09 16:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-09 20:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-10 00:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-10 04:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-10 08:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-10 12:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-10 16:00:00,1.104970,1.104970,1.104970,1.104970,240
2016-07-10 20:00:00,1.104970,1.105320,1.104190,1.104390,240
2016-07-11 00:00:00,1.104390,1.105540,1.103400,1.105410,240
2016-07-11 04:00:00,1.105420,1.105450,1.101590,1.102510,240
2016-07-11 08:00:00,1.102500,1.105970,1.102060,1.104620,240
2016-07-11 12:00:00,1.104620,1.107460,1.103550,1.104420,240
2016-07-11 16:00:00,1.104430,1.106340,1.104430,1.105710,240
2016-07-11 20:00:00,1.105710,1.106660,1.105500,1.105670,240
2016-07-12 00:00:00,1.105670,1.109110,1.105210,1.107730,240
2016-07-12 04:00:00,1.107730,1.112590,1.107360,1.110990,240
2016-07-12 08:00:00,1.110980,1.112230,1.107990,1.109240,240
2016-07-12 12:00:00,1.109240,1.110550,1.106080,1.107270,240
2016-07-12 16:00:00,1.107280,1.109180,1.106060,1.106240,240
2016-07-12 20:00:00,1.106220,1.106720,1.105840,1.106000,240
2016-07-13 00:00:00,1.106000,1.106990,1.105350,1.106170,240
2016-07-13 04:00:00,1.106190,1.107130,1.104200,1.104650,240
2016-07-13 08:00:00,1.104660,1.108500,1.104290,1.107420,240
2016-07-13 12:00:00,1.107430,1.111990,1.106680,1.111190,240
2016-07-13 16:00:00,1.111190,1.111670,1.109310,1.109370,240
2016-07-13 20:00:00,1.109390,1.110330,1.108740,1.109490,240
2016-07-14 00:00:00,1.109480,1.111590,1.109300,1.110470,240
2016-07-14 04:00:00,1.110480,1.112910,1.108840,1.109910,240
2016-07-14 08:00:00,1.109910,1.116470,1.109330,1.115140,240
2016-07-14 12:00:00,1.115160,1.116480,1.109780,1.110700,240
2016-07-14 16:00:00,1.110690,1.112930,1.110690,1.111340,240
2016-07-14 20:00:00,1.111340,1.112200,1.110200,1.110620,240
2016-07-15 00:00:00,1.110620,1.113950,1.110480,1.113050,240
2016-07-15 04:00:00,1.113050,1.113950,1.111570,1.113260,240
2016-07-15 08:00:00,1.113270,1.114880,1.112100,1.112240,240
2016-07-15 12:00:00,1.112260,1.113410,1.105610,1.105830,240
2016-07-15 16:00:00,1.105840,1.107270,1.105290,1.106900,240
2016-07-15 20:00:00,1.106920,1.107020,1.102480,1.102950,240
2016-07-16 00:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-16 04:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-16 08:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-16 12:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-16 16:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-16 20:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-17 00:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-17 04:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-17 08:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-17 12:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-17 16:00:00,1.102950,1.102950,1.102950,1.102950,240
2016-07-17 20:00:00,1.102950,1.106050,1.102950,1.105580,240
2016-07-18 00:00:00,1.105610,1.107120,1.105180,1.106410,240
2016-07-18 04:00:00,1.106410,1.107260,1.104640,1.105170,240
2016-07-18 08:00:00,1.105180,1.106130,1.103760,1.105730,240
2016-07-18 12:00:00,1.105740,1.108420,1.104730,1.107540,240
2016-07-18 16:00:00,1.107550,1.108230,1.106370,1.107130,240
2016-07-18 20:00:00,1.107130,1.107860,1.106630,1.106820,240
2016-07-19 00:00:00,1.106810,1.108040,1.106310,1.107840,240
2016-07-19 04:00:00,1.107830,1.107840,1.104850,1.105980,240
2016-07-19 08:00:00,1.105960,1.107740,1.102380,1.103180,240
2016-07-19 12:00:00,1.103160,1.103740,1.100000,1.101340,240
2016-07-19 16:00:00,1.101340,1.102090,1.100620,1.101930,240
2016-07-19 20:00:00,1.101940,1.102240,1.101150,1.101350,240
2016-07-20 00:00:00,1.101350,1.102070,1.099750,1.101130,240
2016-07-20 04:00:00,1.101140,1.102120,1.098150,1.099480,240
2016-07-20 08:00:00,1.099480,1.102190,1.098610,1.101170,240
2016-07-20 12:00:00,1.101170,1.103010,1.099120,1.100460,240
2016-07-20 16:00:00,1.100450,1.102150,1.099880,1.101820,240
2016-07-20 20:00:00,1.101810,1.102150,1.100390,1.101630,240
2016-07-21 00:00:00,1.101630,1.104400,1.100730,1.103620,240
2016-07-21 04:00:00,1.103620,1.104730,1.102230,1.103250,240
2016-07-21 08:00:00,1.103250,1.104170,1.100500,1.101200,240
2016-07-21 12:00:00,1.101200,1.105990,1.097960,1.101520,240
2016-07-21 16:00:00,1.101530,1.102370,1.100240,1.102220,240
2016-07-21 20:00:00,1.102220,1.103340,1.101920,1.103200,240
2016-07-22 00:00:00,1.103200,1.103330,1.101880,1.102420,240
2016-07-22 04:00:00,1.102420,1.103460,1.101640,1.102570,240
2016-07-22 08:00:00,1.102570,1.104100,1.101190,1.102410,240
2016-07-22 12:00:00,1.102410,1.102510,1.096640,1.096770,240
2016-07-22 16:00:00,1.096760,1.097430,1.095550,1.097350,240
2016-07-22 20:00:00,1.097350,1.097880,1.097090,1.097540,240
2016-07-23 00:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-23 04:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-23 08:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-23 12:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-23 16:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-23 20:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-24 00:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-24 04:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-24 08:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-24 12:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-24 16:00:00,1.097540,1.097540,1.097540,1.097540,240
2016-07-24 20:00:00,1.097540,1.097550,1.096300,1.096900,240
2016-07-25 00:00:00,1.096900,1.097350,1.095190,1.097220,240
2016-07-25 04:00:00,1.097220,1.097890,1.096080,1.096530,240
2016-07-25 08:00:00,1.096540,1.099650,1.096420,1.098390,240
2016-07-25 12:00:00,1.098380,1.098900,1.096780,1.097870,240
2016-07-25 16:00:00,1.097880,1.099870,1.097760,1.099080,240
2016-07-25 20:00:00,1.099070,1.099650,1.098830,1.098910,240
2016-07-26 00:00:00,1.098910,1.099390,1.098300,1.098770,240
2016-07-26 04:00:00,1.098770,1.102070,1.098640,1.100800,240
2016-07-26 08:00:00,1.100800,1.102980,1.099470,1.099720,240
2016-07-26 12:00:00,1.099720,1.100650,1.097830,1.098270,240
2016-07-26 16:00:00,1.098270,1.099290,1.098120,1.098800,240
2016-07-26 20:00:00,1.098800,1.099000,1.098290,1.098710,240
2016-07-27 00:00:00,1.098710,1.100120,1.098140,1.099810,240
2016-07-27 04:00:00,1.099810,1.100210,1.098690,1.100100,240
2016-07-27 08:00:00,1.100100,1.100580,1.098890,1.099210,240
2016-07-27 12:00:00,1.099220,1.100780,1.098380,1.098710,240
2016-07-27 16:00:00,1.098710,1.106480,1.096120,1.105280,240
2016-07-27 20:00:00,1.105290,1.107370,1.105040,1.106710,240
2016-07-28 00:00:00,1.106710,1.107690,1.105910,1.107290,240
2016-07-28 04:00:00,1.107280,1.111950,1.106400,1.110190,240
2016-07-28 08:00:00,1.110270,1.111410,1.107920,1.108390,240
2016-07-28 12:00:00,1.108360,1.110790,1.107980,1.109370,240
2016-07-28 16:00:00,1.109370,1.109390,1.106860,1.107550,240
2016-07-28 20:00:00,1.107550,1.108620,1.107340,1.108250,240
2016-07-29 00:00:00,1.108250,1.109660,1.107270,1.109070,240
2016-07-29 04:00:00,1.109070,1.110150,1.107410,1.108760,240
2016-07-29 08:00:00,1.108750,1.111460,1.108350,1.111380,240
2016-07-29 12:00:00,1.111380,1.119740,1.110470,1.116910,240
2016-07-29 16:00:00,1.116900,1.118890,1.115480,1.117820,240
2016-07-29 20:00:00,1.117810,1.118540,1.117260,1.117260,240
2016-07-30 00:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-30 04:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-30 08:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-30 12:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-30 16:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-30 20:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-31 00:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-31 04:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-31 08:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-31 12:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-31 16:00:00,1.117260,1.117260,1.117260,1.117260,240
2016-07-31 20:00:00,1.117260,1.118360,1.116560,1.116710,240
2016-08-01 00:00:00,1.116720,1.117850,1.116600,1.117850,240
2016-08-01 04:00:00,1.117840,1.118140,1.116110,1.116860,240
2016-08-01 08:00:00,1.116860,1.117740,1.115520,1.115640,240
2016-08-01 12:00:00,1.115630,1.117910,1.115620,1.117510,240
2016-08-01 16:00:00,1.117510,1.117740,1.116120,1.116760,240
2016-08-01 20:00:00,1.116770,1.116870,1.115780,1.116690,240
2016-08-02 00:00:00,1.116690,1.117520,1.116220,1.117180,240
2016-08-02 04:00:00,1.117180,1.120860,1.117100,1.119980,240
2016-08-02 08:00:00,1.119960,1.120420,1.118690,1.119350,240
2016-08-02 12:00:00,1.119350,1.123050,1.118730,1.122410,240
2016-08-02 16:00:00,1.122400,1.123360,1.121900,1.122130,240
2016-08-02 20:00:00,1.122130,1.122680,1.121750,1.121780,240
2016-08-03 00:00:00,1.121780,1.121900,1.120800,1.121250,240
2016-08-03 04:00:00,1.121250,1.121710,1.120040,1.121170,240
2016-08-03 08:00:00,1.121170,1.121320,1.119000,1.120220,240
2016-08-03 12:00:00,1.120220,1.120470,1.116220,1.116990,240
2016-08-03 16:00:00,1.117000,1.117640,1.114060,1.114780,240
2016-08-03 20:00:00,1.114780,1.115160,1.114670,1.115010,240
2016-08-04 00:00:00,1.115010,1.115630,1.113520,1.114440,240
2016-08-04 04:00:00,1.114440,1.114720,1.112750,1.113580,240
2016-08-04 08:00:00,1.113580,1.114070,1.111400,1.112200,240
2016-08-04 12:00:00,1.112200,1.114870,1.112180,1.113320,240
2016-08-04 16:00:00,1.113320,1.114040,1.112640,1.113080,240
2016-08-04 20:00:00,1.113080,1.113490,1.112580,1.113470,240
2016-08-05 00:00:00,1.113470,1.113560,1.112860,1.113430,240
2016-08-05 04:00:00,1.113430,1.114460,1.113260,1.113880,240
2016-08-05 08:00:00,1.113890,1.116050,1.113780,1.115430,240
2016-08-05 12:00:00,1.115430,1.116120,1.104580,1.107950,240
2016-08-05 16:00:00,1.107950,1.110530,1.107810,1.108750,240
2016-08-05 20:00:00,1.108750,1.108910,1.108310,1.108540,240
2016-08-06 00:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-06 04:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-06 08:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-06 12:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-06 16:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-06 20:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-07 00:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-07 04:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-07 08:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-07 12:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-07 16:00:00,1.108540,1.108540,1.108540,1.108540,240
2016-08-07 20:00:00,1.108540,1.109230,1.107770,1.108690,240
2016-08-08 00:00:00,1.108680,1.110390,1.108060,1.110320,240
2016-08-08 04:00:00,1.110320,1.110490,1.108190,1.108850,240
2016-08-08 08:00:00,1.108850,1.109740,1.107900,1.108460,240
2016-08-08 12:00:00,1.108460,1.108770,1.107210,1.107640,240
2016-08-08 16:00:00,1.107640,1.108610,1.107470,1.108280,240
2016-08-08 20:00:00,1.108280,1.108850,1.108100,1.108500,240
2016-08-09 00:00:00,1.108500,1.109050,1.107050,1.108520,240
2016-08-09 04:00:00,1.108520,1.108670,1.107110,1.107700,240
2016-08-09 08:00:00,1.107710,1.109610,1.107530,1.107740,240
2016-08-09 12:00:00,1.107740,1.112250,1.107460,1.110940,240
2016-08-09 16:00:00,1.110950,1.111550,1.110060,1.111190,240
2016-08-09 20:00:00,1.111190,1.111930,1.111170,1.111760,240
2016-08-10 00:00:00,1.111760,1.115600,1.111700,1.115040,240
2016-08-10 04:00:00,1.115030,1.115520,1.113860,1.114350,240
2016-08-10 08:00:00,1.114350,1.119010,1.114150,1.118540,240
2016-08-10 12:00:00,1.118540,1.118970,1.115890,1.117040,240
2016-08-10 16:00:00,1.117030,1.118430,1.116640,1.117490,240
2016-08-10 20:00:00,1.117490,1.119140,1.117350,1.118500,240
2016-08-11 00:00:00,1.118500,1.119010,1.116740,1.116840,240
2016-08-11 04:00:00,1.116840,1.117290,1.114130,1.114840,240
2016-08-11 08:00:00,1.114840,1.115460,1.113650,1.114680,240
2016-08-11 12:00:00,1.114680,1.118210,1.114630,1.116820,240
2016-08-11 16:00:00,1.116820,1.116860,1.113710,1.114090,240
2016-08-11 20:00:00,1.114090,1.114120,1.113500,1.113820,240
2016-08-12 00:00:00,1.113820,1.114430,1.113130,1.114050,240
2016-08-12 04:00:00,1.114050,1.115630,1.113460,1.114450,240
2016-08-12 08:00:00,1.114440,1.115920,1.114420,1.115030,240
2016-08-12 12:00:00,1.115030,1.122130,1.115010,1.117130,240
2016-08-12 16:00:00,1.117140,1.117290,1.115880,1.116140,240
2016-08-12 20:00:00,1.116140,1.116610,1.115960,1.116210,240
2016-08-13 00:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-13 04:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-13 08:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-13 12:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-13 16:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-13 20:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-14 00:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-14 04:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-14 08:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-14 12:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-14 16:00:00,1.116210,1.116210,1.116210,1.116210,240
2016-08-14 20:00:00,1.116210,1.116870,1.115700,1.116410,240
2016-08-15 00:00:00,1.116420,1.116450,1.115380,1.115820,240
2016-08-15 04:00:00,1.115820,1.117600,1.115640,1.117350,240
2016-08-15 08:00:00,1.117350,1.118410,1.116490,1.118300,240
2016-08-15 12:00:00,1.118290,1.120340,1.117140,1.119840,240
2016-08-15 16:00:00,1.119840,1.120010,1.118030,1.118570,240
2016-08-15 20:00:00,1.118570,1.118690,1.117980,1.118180,240
2016-08-16 00:00:00,1.118190,1.119980,1.117740,1.119520,240
2016-08-16 04:00:00,1.119520,1.127270,1.119220,1.127000,240
2016-08-16 08:00:00,1.127000,1.130000,1.125520,1.129440,240
2016-08-16 12:00:00,1.129440,1.132230,1.124610,1.127620,240
2016-08-16 16:00:00,1.127620,1.128160,1.126450,1.127870,240
2016-08-16 20:00:00,1.127870,1.128100,1.127290,1.127590,240
2016-08-17 00:00:00,1.127590,1.129010,1.127110,1.127350,240
2016-08-17 04:00:00,1.127350,1.127580,1.125570,1.126980,240
2016-08-17 08:00:00,1.126970,1.127680,1.125400,1.127180,240
2016-08-17 12:00:00,1.127180,1.127950,1.125930,1.126230,240
2016-08-17 16:00:00,1.126240,1.131590,1.124070,1.128220,240
2016-08-17 20:00:00,1.128220,1.130610,1.128030,1.129890,240
2016-08-18 00:00:00,1.129890,1.132870,1.129510,1.131240,240
2016-08-18 04:00:00,1.131240,1.133020,1.130160,1.131540,240
2016-08-18 08:00:00,1.131540,1.133850,1.130540,1.132150,240
2016-08-18 12:00:00,1.132150,1.133980,1.130530,1.133310,240
2016-08-18 16:00:00,1.133300,1.136630,1.132550,1.136440,240
2016-08-18 20:00:00,1.136440,1.136620,1.134120,1.134750,240
2016-08-19 00:00:00,1.134710,1.134800,1.132770,1.133310,240
2016-08-19 04:00:00,1.133310,1.134880,1.131270,1.132490,240
2016-08-19 08:00:00,1.132490,1.132970,1.130420,1.131940,240
2016-08-19 12:00:00,1.131910,1.133300,1.130690,1.132580,240
2016-08-19 16:00:00,1.132600,1.133120,1.131240,1.132820,240
2016-08-19 20:00:00,1.132830,1.132830,1.132160,1.132160,240
2016-08-20 00:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-20 04:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-20 08:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-20 12:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-20 16:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-20 20:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-21 00:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-21 04:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-21 08:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-21 12:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-21 16:00:00,1.132160,1.132160,1.132160,1.132160,240
2016-08-21 20:00:00,1.132160,1.132260,1.129430,1.129770,240
2016-08-22 00:00:00,1.129780,1.130200,1.127100,1.127660,240
2016-08-22 04:00:00,1.127670,1.128840,1.127200,1.128200,240
2016-08-22 08:00:00,1.128200,1.130680,1.128030,1.130480,240
2016-08-22 12:00:00,1.130470,1.133060,1.130100,1.131270,240
2016-08-22 16:00:00,1.131280,1.132650,1.131270,1.132100,240
2016-08-22 20:00:00,1.132100,1.132400,1.131500,1.131720,240
2016-08-23 00:00:00,1.131710,1.133700,1.131520,1.132990,240
2016-08-23 04:00:00,1.132990,1.135530,1.132820,1.134450,240
2016-08-23 08:00:00,1.134450,1.134840,1.132210,1.134440,240
2016-08-23 12:00:00,1.134430,1.134440,1.130720,1.130730,240
2016-08-23 16:00:00,1.130710,1.132240,1.130370,1.130560,240
2016-08-23 20:00:00,1.130570,1.131020,1.129960,1.130160,240
2016-08-24 00:00:00,1.130160,1.131150,1.129330,1.130020,240
2016-08-24 04:00:00,1.130020,1.130570,1.128710,1.129780,240
2016-08-24 08:00:00,1.129780,1.130450,1.125640,1.126650,240
2016-08-24 12:00:00,1.126670,1.127090,1.124520,1.125620,240
2016-08-24 16:00:00,1.125620,1.126980,1.125360,1.126170,240
2016-08-24 20:00:00,1.126180,1.126760,1.125980,1.126090,240
2016-08-25 00:00:00,1.126090,1.127610,1.125920,1.127040,240
2016-08-25 04:00:00,1.127040,1.127990,1.126510,1.127740,240
2016-08-25 08:00:00,1.127740,1.129740,1.126660,1.128730,240
2016-08-25 12:00:00,1.128720,1.129670,1.127130,1.127430,240
2016-08-25 16:00:00,1.127440,1.128450,1.127120,1.128130,240
2016-08-25 20:00:00,1.128090,1.128810,1.127670,1.128650,240
2016-08-26 00:00:00,1.128650,1.129390,1.128570,1.129000,240
2016-08-26 04:00:00,1.129000,1.130770,1.128480,1.128730,240
2016-08-26 08:00:00,1.128730,1.129480,1.128290,1.129170,240
2016-08-26 12:00:00,1.129170,1.134080,1.122890,1.123680,240
2016-08-26 16:00:00,1.123680,1.123980,1.118040,1.119360,240
2016-08-26 20:00:00,1.119360,1.120070,1.119120,1.119510,240
2016-08-27 00:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-27 04:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-27 08:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-27 12:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-27 16:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-27 20:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-28 00:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-28 04:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-28 08:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-28 12:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-28 16:00:00,1.119530,1.119530,1.119530,1.119530,240
2016-08-28 20:00:00,1.119530,1.120060,1.117520,1.119740,240
2016-08-29 00:00:00,1.119750,1.120470,1.118860,1.120070,240
2016-08-29 04:00:00,1.120060,1.120770,1.117210,1.118170,240
2016-08-29 08:00:00,1.118170,1.119190,1.116770,1.116890,240
2016-08-29 12:00:00,1.116880,1.118170,1.115800,1.118080,240
2016-08-29 16:00:00,1.118080,1.119290,1.117240,1.118760,240
2016-08-29 20:00:00,1.118760,1.119230,1.118370,1.119040,240
2016-08-30 00:00:00,1.119040,1.119070,1.116800,1.117270,240
2016-08-30 04:00:00,1.117270,1.117560,1.115540,1.116930,240
2016-08-30 08:00:00,1.116920,1.117720,1.116220,1.116450,240
2016-08-30 12:00:00,1.116450,1.117120,1.113620,1.115040,240
2016-08-30 16:00:00,1.115040,1.115630,1.113210,1.114230,240
2016-08-30 20:00:00,1.114230,1.115130,1.114090,1.114980,240
2016-08-31 00:00:00,1.114980,1.116090,1.113630,1.115430,240
2016-08-31 04:00:00,1.115430,1.116190,1.112960,1.113220,240
2016-08-31 08:00:00,1.113220,1.115090,1.113050,1.113450,240
2016-08-31 12:00:00,1.113430,1.114990,1.112320,1.114560,240
2016-08-31 16:00:00,1.114560,1.116540,1.114530,1.115410,240
2016-08-31 20:00:00,1.115410,1.116190,1.115360,1.115620,240
2016-09-01 00:00:00,1.115640,1.116600,1.115200,1.115570,240
2016-09-01 04:00:00,1.115570,1.115670,1.112760,1.112960,240
2016-09-01 08:00:00,1.112960,1.115530,1.112800,1.114920,240
2016-09-01 12:00:00,1.114920,1.119890,1.113010,1.119350,240
2016-09-01 16:00:00,1.119350,1.120510,1.118880,1.120060,240
2016-09-01 20:00:00,1.120080,1.120290,1.119200,1.119850,240
2016-09-02 00:00:00,1.119850,1.120260,1.119460,1.120150,240
2016-09-02 04:00:00,1.120150,1.120810,1.118610,1.119280,240
2016-09-02 08:00:00,1.119280,1.119440,1.117400,1.119020,240
2016-09-02 12:00:00,1.119040,1.125210,1.115030,1.115730,240
2016-09-02 16:00:00,1.115730,1.116540,1.115170,1.115820,240
2016-09-02 20:00:00,1.115820,1.115860,1.115250,1.115390,240
2016-09-03 00:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-03 04:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-03 08:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-03 12:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-03 16:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-03 20:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-04 00:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-04 04:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-04 08:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-04 12:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-04 16:00:00,1.115390,1.115390,1.115390,1.115390,240
2016-09-04 20:00:00,1.115390,1.115910,1.115280,1.115800,240
2016-09-05 00:00:00,1.115800,1.116930,1.115610,1.116650,240
2016-09-05 04:00:00,1.116650,1.118240,1.116250,1.117590,240
2016-09-05 08:00:00,1.117590,1.118220,1.115360,1.116190,240
2016-09-05 12:00:00,1.116180,1.116250,1.113950,1.115040,240
2016-09-05 16:00:00,1.115040,1.115380,1.114790,1.114790,240
2016-09-05 20:00:00,1.114790,1.115230,1.114520,1.115040,240
